@relation temp-relation

@attribute string/JaroWinkler numeric
@attribute string/MongeElkan numeric
@attribute string/Levenshtein numeric
@attribute string/Jaro numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute gold real

@data
0.4,0.416,19.0,0.0,0.5384615384615384,0.28125,0.65625,0.4
0.2,0.4666666666666667,17.0,0.0,0.8333333333333334,0.3278688524590164,0.6557377049180328,3.2
0.8054834054834055,0.5071428571428571,15.0,0.7568542568542568,0.6060606060606061,0.39344262295081966,0.6557377049180328,0.4
0.7829072082835523,0.5259259259259259,15.0,0.7286340103544404,0.7037037037037037,0.4482758620689655,0.6551724137931034,2.0
0.80207991242474,0.4413793103448276,15.0,0.752599890530925,0.6551724137931034,0.24137931034482762,0.6551724137931034,0.0
0.8198717948717948,0.3076923076923077,13.0,0.7748397435897436,0.7307692307692307,0.27586206896551724,0.6551724137931034,0.0
0.2,0.45384615384615384,15.0,0.0,0.6923076923076923,0.2545454545454545,0.6545454545454545,0.0
0.7914529914529915,0.4846153846153846,12.0,0.7393162393162394,0.6538461538461539,0.2692307692307693,0.6538461538461539,0.5
0.7282807212719603,0.28444444444444444,24.0,0.7282807212719603,0.6382978723404256,0.19565217391304346,0.6521739130434783,4.5
0.8171428571428571,0.47619047619047616,10.0,0.7714285714285714,0.7142857142857143,0.4347826086956522,0.6521739130434783,0.5
0.6860507246376812,0.65,11.0,0.6860507246376812,0.6086956521739131,0.4651162790697675,0.6511627906976745,0.5
0.8780526999881838,0.42857142857142855,15.0,0.7967544999803063,0.6857142857142857,0.29729729729729726,0.6486486486486487,0.5
0.8328710359408034,0.496,21.0,0.7214517265680055,0.88,0.3529411764705882,0.6470588235294117,4.0
0.8446087246087246,0.3212121212121212,18.0,0.741014541014541,0.6285714285714286,0.23529411764705888,0.6470588235294117,3.75
0.6768627450980392,0.31176470588235294,15.0,0.6768627450980392,0.6470588235294118,0.2941176470588235,0.6470588235294117,4.25
0.7457653457653457,0.47692307692307695,18.0,0.6822066822066821,0.8076923076923077,0.3384615384615385,0.6461538461538461,3.75
0.7560504201680672,0.2714285714285714,15.0,0.7560504201680672,0.7142857142857143,0.22580645161290325,0.6451612903225806,2.75
0.7120149602618046,0.5290322580645161,14.0,0.7120149602618046,0.6451612903225806,0.5161290322580645,0.6451612903225806,3.25
0.6967636590278099,0.5513513513513514,26.0,0.6967636590278099,0.7837837837837838,0.37777777777777777,0.6444444444444444,3.0
0.7628593628593628,0.5,16.0,0.7035742035742035,0.5757575757575758,0.44067796610169496,0.6440677966101696,0.8
0.4,0.5615384615384615,14.0,0.0,0.7307692307692307,0.44067796610169496,0.6440677966101696,0.4
0.8571794871794871,0.5153846153846153,14.0,0.7619658119658119,0.6923076923076923,0.3214285714285714,0.6428571428571428,0.4
0.4,0.44,13.0,0.0,0.72,0.3928571428571429,0.6428571428571428,0.4
0.0,0.2388888888888889,21.0,0.0,0.7222222222222222,0.14814814814814814,0.6419753086419753,0.25
0.8456638655462185,0.36,16.0,0.7427731092436974,0.6071428571428571,0.339622641509434,0.6415094339622642,0.25
0.6711401009646624,0.46923076923076923,13.0,0.6711401009646624,0.6296296296296297,0.4528301886792453,0.6415094339622642,0.75
0.8392380952380953,0.36,13.0,0.7320634920634922,0.68,0.339622641509434,0.6415094339622642,0.25
0.2,0.5636363636363636,10.0,0.0,0.6818181818181818,0.46808510638297873,0.6382978723404256,4.8
0.8760722066604419,0.36470588235294116,18.0,0.7934536777674032,0.6285714285714286,0.34782608695652173,0.6376811594202898,0.8
0.8188505747126437,0.33793103448275863,18.0,0.6980842911877394,0.7586206896551724,0.26086956521739135,0.6376811594202898,0.0
0.7703059581320452,0.37777777777777777,22.0,0.7128824476650565,0.6444444444444445,0.37362637362637363,0.6373626373626373,3.0
0.853409090909091,0.37272727272727274,10.0,0.7556818181818182,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.75
0.7383609854198089,0.358974358974359,34.0,0.6729512317747611,0.8717948717948718,0.2429906542056075,0.6355140186915889,3.75
0.6503780195463765,0.4827586206896552,17.0,0.6503780195463765,0.6896551724137931,0.2222222222222222,0.6349206349206349,2.5
0.836956736956737,0.5307692307692308,18.0,0.7282612282612283,0.5405405405405406,0.2857142857142857,0.6349206349206349,0.0
0.7634291725105189,0.2967741935483871,16.0,0.7042864656381487,0.6451612903225806,0.2222222222222222,0.6349206349206349,0.25
0.2,0.4375,12.0,0.0,0.8125,0.3414634146341463,0.6341463414634146,0.0
0.723102453102453,0.7485714285714286,34.0,0.6538780663780663,0.48484848484848486,0.5148514851485149,0.6336633663366337,3.5
0.6007549051027312,0.3739130434782609,20.0,0.500943631378414,0.5135135135135135,0.2666666666666667,0.6333333333333333,3.25
0.8637806637806638,0.4666666666666667,18.0,0.772967772967773,0.7037037037037037,0.23333333333333328,0.6333333333333333,0.4
0.7015539151245491,0.4206896551724138,15.0,0.7015539151245491,0.6551724137931034,0.4,0.6333333333333333,0.8
0.8392260015117158,0.6592592592592592,26.0,0.7320433358528596,0.4897959183673469,0.2894736842105263,0.631578947368421,1.8
0.866455781397227,0.391304347826087,16.0,0.7774263023287117,0.782608695652174,0.3157894736842105,0.631578947368421,1.6
0.756910052910053,0.35714285714285715,25.0,0.6961375661375663,0.8214285714285714,0.273972602739726,0.6301369863013699,1.2
0.0,0.7111111111111111,19.0,0.0,0.4722222222222222,0.37037037037037035,0.6296296296296297,4.2
0.4,0.30196078431372547,30.0,0.0,0.5964912280701754,0.20370370370370372,0.6296296296296297,0.2
0.8456927733077434,0.5304347826086957,15.0,0.742821288846239,0.7391304347826086,0.37037037037037035,0.6296296296296297,0.2
0.839317438055166,0.5652173913043478,15.0,0.7321957300919433,0.5483870967741935,0.33333333333333337,0.6296296296296297,0.5
0.7550617283950618,0.23703703703703705,14.0,0.6938271604938272,0.6296296296296297,0.2222222222222222,0.6296296296296297,0.0
0.7790120558117404,0.47346938775510206,28.0,0.7237650697646755,0.6530612244897959,0.21568627450980393,0.6274509803921569,4.5
0.8080647773279352,0.344,16.0,0.7600809716599191,0.64,0.27450980392156865,0.6274509803921569,0.0
0.8381720430107527,0.33548387096774196,20.0,0.7302867383512545,0.5833333333333334,0.26865671641791045,0.6268656716417911,2.5
0.8472256565883631,0.32682926829268294,18.0,0.7453760943139386,0.6190476190476191,0.2650602409638554,0.6265060240963856,0.75
0.679342403628118,0.23673469387755103,26.0,0.679342403628118,0.62,0.16161616161616166,0.6262626262626263,4.0
0.6474662592309651,0.7818181818181819,58.0,0.6474662592309651,0.47619047619047616,0.4375,0.625,2.75
0.6853305424733996,0.3673469387755102,34.0,0.6853305424733996,0.7142857142857143,0.3035714285714286,0.625,3.4
0.5430555555555555,0.5166666666666667,21.0,0.5430555555555555,0.5,0.1875,0.625,3.4
0.8433659673659675,0.4,20.0,0.738943278943279,0.8,0.28125,0.625,0.4
0.0,0.7368421052631579,16.0,0.0,0.7894736842105263,0.33333333333333337,0.625,0.4
0.8450742240215925,0.3684210526315789,20.0,0.7417903733693207,0.6153846153846154,0.20779220779220775,0.6233766233766234,3.2
0.8399604803161576,0.38235294117647056,20.0,0.7332674671935958,0.7058823529411765,0.3116883116883117,0.6233766233766234,2.4
0.875187969924812,0.9473684210526315,23.0,0.7919799498746866,0.4523809523809524,0.5901639344262295,0.6229508196721312,3.0
0.8387209960384833,0.36666666666666664,13.0,0.7312016600641388,0.6129032258064516,0.360655737704918,0.6229508196721312,0.4
0.8595849802371541,0.37272727272727274,11.0,0.7659749670619235,0.6086956521739131,0.2666666666666667,0.6222222222222222,0.5
0.7676011595491465,0.5032258064516129,21.0,0.7095014494364332,0.5348837209302325,0.4054054054054054,0.6216216216216216,3.929
0.8740016443504816,0.32558139534883723,24.0,0.8200023490721166,0.6136363636363636,0.22988505747126442,0.6206896551724138,3.0
0.4,0.6347826086956522,17.0,0.0,0.5142857142857142,0.31034482758620685,0.6206896551724138,1.75
0.7896916724307783,0.4222222222222222,13.0,0.7371145905384728,0.6666666666666666,0.24137931034482762,0.6206896551724138,0.0
0.8482758620689655,0.45517241379310347,13.0,0.7471264367816092,0.6206896551724138,0.3793103448275862,0.6206896551724138,0.4
0.8129148629148629,0.42962962962962964,23.0,0.6881914381914381,0.8148148148148148,0.3098591549295775,0.619718309859155,2.2
0.6663978494623656,0.4838709677419355,20.0,0.6663978494623656,0.7096774193548387,0.4225352112676056,0.619718309859155,2.6
0.872172578257771,0.4470588235294118,19.0,0.786954297096285,0.6470588235294118,0.3098591549295775,0.619718309859155,3.5
0.8423076923076923,0.65,13.0,0.7371794871794872,0.5,0.4285714285714286,0.6190476190476191,0.5
0.788760918272979,0.32978723404255317,69.0,0.7359511478412237,0.5663716814159292,0.19323671497584538,0.6183574879227054,3.5
0.7610793287566743,0.33043478260869563,18.0,0.7013491609458429,0.7391304347826086,0.21818181818181814,0.6181818181818182,0.0
0.7399766081871345,0.616,15.0,0.6749707602339181,0.68,0.2909090909090909,0.6181818181818182,0.0
0.8038518518518518,0.376,15.0,0.7548148148148147,0.5666666666666667,0.2545454545454545,0.6181818181818182,0.0
0.7742222222222221,0.28,14.0,0.7177777777777777,0.68,0.2545454545454545,0.6181818181818182,1.0
0.2,0.5703703703703704,21.0,0.0,0.5121951219512195,0.4117647058823529,0.6176470588235294,2.0
0.858095238095238,0.4714285714285714,20.0,0.7634920634920634,0.525,0.32352941176470584,0.6176470588235294,1.2
0.8502456140350878,0.36666666666666664,18.0,0.7504093567251463,0.7,0.32352941176470584,0.6176470588235294,0.6
0.74156321035146,0.34210526315789475,20.0,0.676954012939325,0.6578947368421053,0.32098765432098764,0.617283950617284,0.8
0.8298199767711962,0.5083333333333333,22.0,0.7163666279519938,0.4878048780487805,0.27692307692307694,0.6153846153846154,4.0
0.8612280701754387,0.41578947368421054,20.0,0.7687134502923977,0.6,0.28205128205128205,0.6153846153846154,0.5
0.4,0.37142857142857144,26.0,0.0,0.7714285714285715,0.2954545454545454,0.6136363636363636,2.5
0.8325537634408603,0.455,26.0,0.7209229390681005,0.675,0.25,0.6136363636363636,2.75
0.5490544201583419,0.6068965517241379,23.0,0.5490544201583419,0.5,0.3466666666666667,0.6133333333333333,3.25
0.7607651607651608,0.4111111111111111,19.0,0.700956450956451,0.6388888888888888,0.29333333333333333,0.6133333333333333,2.0
0.8068943402276736,0.4,22.0,0.758617925284592,0.5476190476190477,0.29333333333333333,0.6133333333333333,0.8
0.7262854433380749,0.3837837837837838,20.0,0.6578568041725936,0.6216216216216216,0.18666666666666665,0.6133333333333333,0.0
0.8441483910637426,0.43529411764705883,20.0,0.7402473184395709,0.6764705882352942,0.29333333333333333,0.6133333333333333,0.4
0.6638888888888889,0.35333333333333333,17.0,0.6638888888888889,0.59375,0.32258064516129037,0.6129032258064516,0.6
0.8859717868338559,0.3793103448275862,14.0,0.8099529780564264,0.6551724137931034,0.3548387096774194,0.6129032258064516,0.8
0.8350582750582751,0.43846153846153846,17.0,0.7250971250971251,0.5454545454545454,0.30508474576271183,0.6101694915254237,0.8
0.8597801099450274,0.32413793103448274,15.0,0.7663001832417123,0.6206896551724138,0.27118644067796616,0.6101694915254237,0.8
0.7867302723116676,0.18461538461538463,25.0,0.7334128403895845,0.5813953488372093,0.1707317073170732,0.6097560975609756,0.4
0.8428809523809524,0.4095238095238095,14.0,0.7381349206349207,0.6666666666666666,0.30434782608695654,0.6086956521739131,3.0
0.8605128205128205,0.3333333333333333,20.0,0.7675213675213675,0.5384615384615384,0.28985507246376807,0.6086956521739131,0.4
0.7252390234846374,0.5263157894736842,15.0,0.6565487793557968,0.7368421052631579,0.26086956521739135,0.6086956521739131,0.0
0.796923076923077,0.4,13.0,0.7461538461538462,0.7,0.21739130434782605,0.6086956521739131,0.0
0.597041847041847,0.4636363636363636,12.0,0.597041847041847,0.5833333333333334,0.30434782608695654,0.6086956521739131,0.0
0.4,0.41739130434782606,10.0,0.0,0.6086956521739131,0.3913043478260869,0.6086956521739131,0.4
0.8369047619047619,0.21666666666666667,16.0,0.7961309523809524,0.7083333333333334,0.1428571428571429,0.6071428571428572,0.0
0.7392857142857143,0.37,28.0,0.7392857142857143,0.5510204081632653,0.2696629213483146,0.6067415730337078,3.6
0.7901960784313726,0.4875,7.0,0.7377450980392157,0.5882352941176471,0.24242424242424243,0.6060606060606061,0.231
0.8370656370656371,0.4594594594594595,25.0,0.7284427284427285,0.5306122448979592,0.39534883720930236,0.6046511627906976,3.2
0.801309067688378,0.425,15.0,0.7161558109833971,0.5517241379310345,0.15094339622641506,0.6037735849056604,0.0
0.7628459383753501,0.456,13.0,0.7035574229691877,0.5714285714285714,0.26415094339622647,0.6037735849056604,0.5
0.8354106280193238,0.7391304347826086,21.0,0.7256843800322063,0.475,0.2857142857142857,0.6031746031746033,0.3
0.2,0.464,20.0,0.0,0.76,0.3492063492063492,0.6031746031746033,1.25
0.728042328042328,0.2962962962962963,18.0,0.6600529100529101,0.7037037037037037,0.19047619047619047,0.6031746031746033,0.0
0.6441973327219229,0.49230769230769234,34.0,0.6441973327219229,0.7692307692307693,0.26,0.6,2.75
0.687908496732026,0.52,15.0,0.687908496732026,0.5,0.31999999999999995,0.6,5.0
0.8373179665862593,0.30256410256410254,22.0,0.7288632776437655,0.6153846153846154,0.22499999999999998,0.6,0.75
0.8012560386473431,0.5066666666666667,20.0,0.7515700483091788,0.525,0.34285714285714286,0.6,1.25
0.8393602693602694,0.48148148148148145,17.0,0.732267115600449,0.5454545454545454,0.3666666666666667,0.6,0.0
0.0,0.19230769230769232,17.0,0.0,0.6923076923076923,0.16666666666666663,0.6,0.0
0.8439102564102564,0.5,12.0,0.7398504273504273,0.625,0.36,0.6,0.75
0.7810533610533611,0.41081081081081083,32.0,0.6350889350889352,0.48333333333333334,0.18556701030927836,0.5979381443298969,3.75
0.8401465201465201,0.4228571428571429,27.0,0.7335775335775335,0.5,0.25287356321839083,0.5977011494252873,2.333
0.6230842911877393,0.593103448275862,25.0,0.6230842911877393,0.4791666666666667,0.2857142857142857,0.5974025974025974,5.0
0.6607119791263014,0.22424242424242424,19.0,0.6607119791263014,0.6060606060606061,0.20895522388059706,0.5970149253731343,0.0
0.6659824849480022,0.4857142857142857,15.0,0.6659824849480022,0.6071428571428571,0.3157894736842105,0.5964912280701755,3.2
0.7201872201872201,0.3142857142857143,28.0,0.7201872201872201,0.5384615384615384,0.14893617021276595,0.5957446808510638,0.75
0.8184796380090498,0.4,27.0,0.6974660633484163,0.7352941176470589,0.2142857142857143,0.5952380952380952,0.5
0.7330065359477125,0.38235294117647056,22.0,0.7330065359477125,0.6470588235294118,0.2702702702702703,0.5945945945945945,2.5
0.6849890530925014,0.4827586206896552,20.0,0.6849890530925014,0.5428571428571428,0.28125,0.59375,1.75
0.8586510041682456,0.3448275862068966,20.0,0.7644183402804092,0.5428571428571428,0.1875,0.59375,4.0
0.7490511886913687,0.4,17.0,0.6863139858642108,0.6551724137931034,0.28125,0.59375,0.0
0.8562190890972171,0.5304347826086957,15.0,0.7603651484953619,0.5161290322580645,0.33333333333333337,0.5925925925925926,1.333
0.8381362889983579,0.45517241379310347,22.0,0.7302271483305965,0.5,0.3098591549295775,0.5915492957746479,4.6
0.6658730158730158,0.48,12.0,0.6658730158730158,0.5416666666666666,0.40909090909090906,0.5909090909090908,4.0
0.8343589743589744,0.26666666666666666,22.0,0.723931623931624,0.5897435897435898,0.1282051282051282,0.5897435897435898,1.2
0.4,0.4222222222222222,22.0,0.0,0.4878048780487805,0.17647058823529416,0.5882352941176471,4.2
0.5932832080200501,0.56,33.0,0.5932832080200501,0.96,0.3414634146341463,0.5853658536585367,3.8
0.6892978700043918,0.225,22.0,0.6892978700043918,0.59375,0.2153846153846154,0.5846153846153845,3.0
0.8365967365967366,0.4230769230769231,21.0,0.7276612276612276,0.48717948717948717,0.3384615384615385,0.5846153846153845,0.2
0.7361935311414061,0.3793103448275862,25.0,0.6702419139267576,0.7241379310344828,0.3055555555555556,0.5833333333333333,3.0
0.6914351851851852,0.4375,24.0,0.6914351851851852,0.55,0.36111111111111116,0.5833333333333333,2.2
0.7484484971891462,0.26842105263157895,23.0,0.6855606214864327,0.5609756097560976,0.15189873417721522,0.5822784810126582,1.4
0.7372518839185507,0.3314285714285714,28.0,0.6715648548981883,0.6571428571428571,0.25316455696202533,0.5822784810126582,0.0
0.687936507936508,0.4,16.0,0.687936507936508,0.64,0.2545454545454545,0.5818181818181818,2.8
0.7225730994152048,0.4166666666666667,33.0,0.6532163742690059,0.75,0.32258064516129037,0.5806451612903225,3.8
0.6818513464854928,0.44878048780487806,26.0,0.6818513464854928,0.5192307692307693,0.25806451612903225,0.5806451612903225,3.8
0.8478030303030304,0.2733333333333333,18.0,0.7463383838383839,0.5625,0.25806451612903225,0.5806451612903225,4.4
0.750334832583708,0.3103448275862069,21.0,0.6879185407296351,0.6896551724137931,0.17391304347826086,0.5797101449275363,0.0
0.0,0.5818181818181818,26.0,0.0,0.48,0.28915662650602414,0.5783132530120482,3.0
0.4,0.24390243902439024,24.0,0.0,0.5714285714285714,0.24096385542168675,0.5783132530120482,0.5
0.0,0.2863636363636364,38.0,0.0,0.47761194029850745,0.14414414414414412,0.5765765765765766,2.75
0.8150582750582751,0.26153846153846155,19.0,0.6917637917637918,0.6538461538461539,0.2033898305084746,0.576271186440678,1.75
0.7297354497354498,0.45,18.0,0.6621693121693122,0.4857142857142857,0.23728813559322037,0.576271186440678,0.0
0.6687739463601532,0.27586206896551724,17.0,0.6687739463601532,0.5862068965517241,0.23728813559322037,0.576271186440678,0.0
0.8394667531099315,0.43448275862068964,20.0,0.7324445885165525,0.5135135135135135,0.33333333333333337,0.5757575757575757,1.0
0.6363130047340574,0.3473684210526316,24.0,0.6363130047340574,0.5476190476190477,0.17500000000000004,0.575,1.8
0.5948704152093983,0.37714285714285717,32.0,0.5948704152093983,0.7714285714285715,0.25531914893617025,0.574468085106383,1.6
0.7856424845898531,0.42105263157894735,42.0,0.6427374743164217,0.8421052631578947,0.25,0.5714285714285714,2.333
0.631369798971482,0.3548387096774194,26.0,0.631369798971482,0.7096774193548387,0.2857142857142857,0.5714285714285714,2.0
0.6964259530791789,0.25806451612903225,21.0,0.6626955034213099,0.5806451612903226,0.25396825396825395,0.5714285714285714,0.333
0.8334125569419687,0.36363636363636365,15.0,0.7223542615699478,0.5185185185185185,0.326530612244898,0.5714285714285714,1.0
0.8483295194508009,0.3368421052631579,14.0,0.7472158657513349,0.5217391304347826,0.23809523809523814,0.5714285714285714,0.0
0.7302386400784571,0.35789473684210527,14.0,0.6627983000980713,0.5217391304347826,0.23809523809523814,0.5714285714285714,0.0
0.4,0.26842105263157895,32.0,0.0,0.7105263157894737,0.18947368421052635,0.5684210526315789,3.0
0.7314009661835749,0.40476190476190477,23.0,0.7314009661835749,0.5652173913043478,0.38636363636363635,0.5681818181818181,1.5
0.8096491228070175,0.2833333333333333,23.0,0.6827485380116959,0.5526315789473685,0.21621621621621623,0.5675675675675675,0.4
0.4,0.39375,21.0,0.0,0.5,0.2432432432432432,0.5675675675675675,0.4
0.63675645342312,0.42962962962962964,23.0,0.63675645342312,0.5,0.23880597014925375,0.5671641791044777,2.8
0.7485428392745466,0.46923076923076923,23.0,0.6856785490931833,0.4634146341463415,0.23880597014925375,0.5671641791044777,0.167
0.7665894465894465,0.26,21.0,0.7082368082368081,0.6333333333333333,0.20895522388059706,0.5671641791044777,0.5
0.6618566618566618,0.37037037037037035,19.0,0.6618566618566618,0.6666666666666666,0.23333333333333328,0.5666666666666667,3.25
0.8391141672565476,0.27586206896551724,19.0,0.7318569454275794,0.5862068965517241,0.2666666666666667,0.5666666666666667,0.0
0.7627149074019866,0.38620689655172413,18.0,0.7033936342524832,0.5862068965517241,0.30000000000000004,0.5666666666666667,0.0
0.7517159903124816,0.362962962962963,18.0,0.689644987890602,0.5151515151515151,0.19999999999999996,0.5666666666666667,0.0
0.7000854411503926,0.36551724137931035,17.0,0.7000854411503926,0.5862068965517241,0.16666666666666663,0.5666666666666667,0.0
0.8431884057971015,0.5391304347826087,15.0,0.7386473429951691,0.5,0.339622641509434,0.5660377358490566,0.4
0.6318257359924027,0.26153846153846155,15.0,0.6318257359924027,0.5555555555555556,0.2264150943396226,0.5660377358490566,0.0
0.6887939221272554,0.3153846153846154,15.0,0.6109924026590693,0.5769230769230769,0.18867924528301883,0.5660377358490566,1.0
0.8380915156760379,0.23255813953488372,30.0,0.7301525261267298,0.6046511627906976,0.17391304347826086,0.5652173913043479,1.25
0.4,0.38823529411764707,17.0,0.0,0.4482758620689655,0.26086956521739135,0.5652173913043479,0.25
0.860927960927961,0.37857142857142856,23.0,0.7682132682132682,0.6428571428571429,0.21875,0.5625,4.25
0.7618451723714881,0.23076923076923078,22.0,0.7023064654643602,0.47368421052631576,0.125,0.5625,0.118
0.7517368299976996,0.25,21.0,0.6896710374971246,0.5,0.21875,0.5625,1.0
0.8711538461538462,0.28125,18.0,0.7852564102564102,0.5625,0.15625,0.5625,0.4
0.7533333333333334,0.344,17.0,0.6916666666666668,0.64,0.17543859649122806,0.5614035087719298,0.0
0.2,0.3851851851851852,15.0,0.0,0.5333333333333333,0.21052631578947367,0.5614035087719298,0.0
0.7511664295874823,0.1891891891891892,24.0,0.6445234708392603,0.5675675675675675,0.18666666666666665,0.56,2.5
0.7815996034041147,0.5076923076923077,29.0,0.6359993390068578,0.42857142857142855,0.24,0.56,0.75
0.5113553113553113,0.46153846153846156,23.0,0.5113553113553113,0.7307692307692307,0.3529411764705882,0.5588235294117647,3.0
0.5808661145617667,0.6466666666666666,32.0,0.5808661145617667,0.8333333333333334,0.2790697674418605,0.5581395348837209,1.6
0.665945165945166,0.35,22.0,0.665945165945166,0.5151515151515151,0.29508196721311475,0.5573770491803278,2.6
0.7131080389144905,0.32666666666666666,18.0,0.7131080389144905,0.5666666666666667,0.16393442622950816,0.5573770491803278,2.6
0.7850485746137921,0.2846153846153846,19.0,0.73131071826724,0.4857142857142857,0.1311475409836066,0.5573770491803278,0.0
0.7831848438300052,0.4066666666666667,16.0,0.7289810547875065,0.5666666666666667,0.2295081967213115,0.5573770491803278,0.0
0.7088127558715793,0.26153846153846155,16.0,0.6360159448394742,0.5357142857142857,0.14814814814814814,0.5555555555555556,0.0
0.7814236364520994,0.3225806451612903,24.0,0.7267795455651243,0.5806451612903226,0.27692307692307694,0.5538461538461539,4.25
0.7112150747238466,0.2740740740740741,23.0,0.6390188434048083,0.47368421052631576,0.15384615384615385,0.5538461538461539,0.0
0.7547892720306514,0.37777777777777777,17.0,0.6934865900383143,0.4482758620689655,0.17021276595744683,0.5531914893617021,0.0
0.7123931623931624,0.23076923076923078,19.0,0.640491452991453,0.5,0.1724137931034483,0.5517241379310345,1.0
0.2,0.3826086956521739,21.0,0.0,0.6956521739130435,0.13793103448275867,0.5517241379310345,0.0
0.6805555555555555,0.3904761904761905,33.0,0.6805555555555555,0.6428571428571429,0.22448979591836737,0.5510204081632653,3.5
0.7961111111111111,0.26666666666666666,16.0,0.6601851851851852,0.5185185185185185,0.23529411764705888,0.5490196078431373,2.4
0.5368423846684717,0.5478260869565217,22.0,0.5368423846684717,0.4358974358974359,0.3870967741935484,0.5483870967741935,2.6
0.7958462332301341,0.375,21.0,0.6597437220502236,0.7083333333333334,0.29032258064516125,0.5483870967741935,0.6
0.7232451499118165,0.25925925925925924,21.0,0.6540564373897707,0.6296296296296297,0.12903225806451613,0.5483870967741935,0.1
0.2,0.3724137931034483,27.0,0.0,0.6896551724137931,0.1917808219178082,0.547945205479452,0.0
0.0,0.3116279069767442,27.0,0.0,0.5555555555555556,0.2727272727272727,0.5454545454545454,3.75
0.7116531165311653,0.25,25.0,0.6395663956639566,0.5833333333333334,0.20779220779220775,0.5454545454545454,0.0
0.2,0.34545454545454546,19.0,0.0,0.6818181818181818,0.21818181818181814,0.5454545454545454,0.0
0.6312418300653594,0.344,15.0,0.6312418300653594,0.6,0.2909090909090909,0.5454545454545454,0.4
0.8136752136752137,0.35555555555555557,15.0,0.6894586894586895,0.46153846153846156,0.2727272727272727,0.5454545454545454,0.4
0.1,0.6814814814814815,32.0,0.0,0.8148148148148148,0.345679012345679,0.5432098765432098,2.6
0.6501341589267285,0.36,18.0,0.6501341589267285,0.64,0.30508474576271183,0.5423728813559322,2.0
0.4,0.5866666666666667,40.0,0.0,0.3939393939393939,0.29166666666666663,0.5416666666666667,1.75
0.0,0.7176470588235294,18.0,0.0,0.41935483870967744,0.25,0.5416666666666667,3.75
0.2,0.25263157894736843,18.0,0.0,0.4482758620689655,0.16666666666666663,0.5416666666666667,0.0
0.6654761904761904,0.55,16.0,0.6654761904761904,0.65,0.33333333333333337,0.5416666666666667,0.75
0.7295238095238095,0.27,16.0,0.6619047619047619,0.4642857142857143,0.16666666666666663,0.5416666666666667,0.0
0.7294685990338163,0.40869565217391307,14.0,0.6618357487922705,0.5652173913043478,0.16666666666666663,0.5416666666666667,0.0
0.7604884004884004,0.29714285714285715,24.0,0.7006105006105005,0.5128205128205128,0.16216216216216217,0.5405405405405406,4.0
0.6233870967741936,0.25806451612903225,20.0,0.6233870967741936,0.53125,0.25396825396825395,0.5396825396825398,0.0
0.8330272108843537,0.305,28.0,0.7217120181405895,0.6,0.202247191011236,0.5393258426966292,0.8
0.7192791889483066,0.328125,39.0,0.7192791889483066,0.546875,0.19999999999999996,0.5384615384615384,3.4
0.0,0.35789473684210527,22.0,0.0,0.42424242424242425,0.23076923076923073,0.5384615384615384,3.1
0.7014909189482245,0.2857142857142857,20.0,0.668323243275805,0.6666666666666666,0.15384615384615385,0.5384615384615384,0.0
0.7142605730627509,0.2620689655172414,24.0,0.6428257163284387,0.47368421052631576,0.20895522388059706,0.5373134328358209,2.75
0.6877820247385463,0.42857142857142855,23.0,0.6877820247385463,0.46153846153846156,0.14925373134328357,0.5373134328358209,2.0
0.7012800819252433,0.3225806451612903,21.0,0.6266001024065541,0.5806451612903226,0.17910447761194026,0.5373134328358209,0.25
0.8279228243021346,0.19,23.0,0.7132047071702243,0.55,0.14634146341463417,0.5365853658536586,2.692
0.4,0.35833333333333334,17.0,0.0,0.625,0.2857142857142857,0.5357142857142857,3.333
0.8187969924812031,0.3142857142857143,17.0,0.6979949874686717,0.5357142857142857,0.2142857142857143,0.5357142857142857,3.0
0.8191436445519931,0.26666666666666666,18.0,0.6985727409199883,0.5555555555555556,0.2142857142857143,0.5357142857142857,0.667
0.5741384863123994,0.44,27.0,0.5741384863123994,0.76,0.2816901408450704,0.5352112676056338,3.5
0.0,0.4142857142857143,26.0,0.0,0.4418604651162791,0.2535211267605634,0.5352112676056338,4.429
0.852779676463887,0.3090909090909091,25.0,0.7546327941064783,0.5757575757575758,0.19718309859154926,0.5352112676056338,5.0
0.8194285714285714,0.24,22.0,0.699047619047619,0.45714285714285713,0.19999999999999996,0.5333333333333333,3.2
0.8061547148503669,0.3,14.0,0.6769245247506116,0.5454545454545454,0.2666666666666667,0.5333333333333333,0.333
0.0,0.3333333333333333,36.0,0.0,0.43103448275862066,0.1063829787234043,0.5319148936170213,3.333
0.0,0.4,22.0,0.0,0.5483870967741935,0.375,0.53125,3.333
0.7883333333333333,0.25,24.0,0.6472222222222223,0.7083333333333334,0.1875,0.53125,1.0
0.7603258390355164,0.27741935483870966,21.0,0.7004072987943956,0.5151515151515151,0.15625,0.53125,0.188
0.603133903133903,0.46285714285714286,37.0,0.603133903133903,0.4126984126984127,0.20408163265306123,0.5306122448979591,2.2
0.73789592760181,0.4588235294117647,19.0,0.6723699095022625,0.7647058823529411,0.20408163265306123,0.5306122448979591,0.0
0.0,0.30303030303030304,32.0,0.0,0.46,0.19277108433734935,0.5301204819277108,0.0
